no.,Shipment Invoice No.,SCT Ref.No,Site,EQ No,Case No.,Pkg,Storage,Description,L(CM),W(CM),H(CM),CBM,N.W(kgs),G.W(kgs),Stack,HS Code,Currency,Price,Vessel,COE,POL,POD,ETD/ATD,ETA/ATA,DHL WH,DSV Indoor,DSV Al Markaz,AAA Storage,DSV Outdoor,DSV MZP,MOSB,Hauler Indoor,JDN MZD,Shifting,MIR,SHU,DAS,AGI,Source_Sheet,Status_WAREHOUSE,Status_SITE,Status_Current,Status_Location,Status_Location_Date,Status_Storage,wh handling,site handling,total handling,minus,final handling,SQM,Vendor,Source_Vendor,MOSB.1,Source_File,Status_Location_YearMonth,site_handling_original,total_handling_original,wh_handling_original,FLOW_CODE,FLOW_DESCRIPTION,Final_Location
1341,477QGP51798225/ PS029 /45188221,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3541,1.0,Outdoor,Connection Module Passive,552.2,157.2,149.5,12.97747308,820,1437.0,Non Stackable,8537 2099,USD,67611.27259259259,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-18,,,,,,,,"Case List, RIL",1.0,,warehouse,MOSB,2025-07-18,warehouse,1,0,1,-1,0,8.68,,SIEMENS,,SIEMENS(SIM),,0,1,1,2,Port → WH → Site,MOSB
1342,477QGP51798225/ PS029 /45188221,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3545,1.0,Outdoor,Connection Module Passive,567.2,132.2,164.5,12.33484168,950,1480.0,Non Stackable,8537 2099,USD,67611.27259259259,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,,,2025-08-25,"Case List, RIL",,1.0,site,AGI,2025-08-25,site,0,1,1,1,2,7.5,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,AGI
1343,477QGP51798225/ PS029 /45188221,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3546,1.0,Outdoor,Connection Module Passive,572.2,137.2,159.5,12.52168148,950,1486.0,Non Stackable,8537 2099,USD,67611.27259259259,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-18,,,,,,,,"Case List, RIL",1.0,,warehouse,MOSB,2025-07-18,warehouse,1,0,1,-1,0,7.85,,SIEMENS,,SIEMENS(SIM),,0,1,1,2,Port → WH → Site,MOSB
1344,477QGP51798225/ PS029 /45188221,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3547,1.0,Outdoor,Connection Module Passive,367.2,227.2,184.8,15.417464832,1350,1990.0,Non Stackable,8537 2099,USD,67611.27259259259,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-15,,,,,,,,"Case List, RIL",1.0,,warehouse,MOSB,2025-07-15,warehouse,1,0,1,-1,0,8.34,,SIEMENS,,SIEMENS(SIM),,0,1,1,2,Port → WH → Site,MOSB
1345,477QGP51798225/ PS029 /45188221,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3550,1.0,Outdoor,Connection Module Passive,243.2,137.2,150.8,5.031749631999999,470,717.0,Non Stackable,8537 2099,USD,67611.27259259259,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,,,2025-09-16,"Case List, RIL",,1.0,site,AGI,2025-09-16,site,0,1,1,1,2,3.34,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,AGI
1346,477QGP51798225/ PS029 /45188221,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3552,1.0,Outdoor,Connection Module Passive,557.2,137.2,152.8,11.681229952,820,1313.0,Non Stackable,8537 2099,USD,67611.27259259259,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,,,2025-08-25,"Case List, RIL",,1.0,site,AGI,2025-08-25,site,0,1,1,1,2,7.64,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,AGI
1347,477QGP51798225/ PS029 /45188221,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3553,1.0,Outdoor,Connection Module Passive,517.2,137.2,152.8,10.842663552,640,1090.0,Non Stackable,8537 2099,USD,67611.27259259259,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,,,2025-08-25,"Case List, RIL",,1.0,site,AGI,2025-08-25,site,0,1,1,1,2,7.1,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,AGI
1348,477QGP51798225/ PS029 /45188221,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3554,1.0,Outdoor,Connection Module Passive,517.2,127.2,147.8,9.723442752000002,640,1079.0,Non Stackable,8537 2099,USD,67611.27259259259,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-14,,,,,,,,"Case List, RIL",1.0,,warehouse,MOSB,2025-07-14,warehouse,1,0,1,-1,0,6.58,,SIEMENS,,SIEMENS(SIM),,0,1,1,2,Port → WH → Site,MOSB
1349,477QGP51798225/ PS029 /45188221,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3559,1.0,Outdoor,Connection Module Passive,397.2,137.2,152.5,8.3106156,560,928.0,Non Stackable,8537 2099,USD,67611.27259259259,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-17,,,,,,,2025-09-22,"Case List, RIL",1.0,1.0,site,AGI,2025-09-22,site,1,1,2,0,2,5.45,,SIEMENS,,SIEMENS(SIM),,1,2,1,2,Port → WH → Site,AGI
1350,477QGP51798225/ PS029 /45188221,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3560,1.0,Outdoor,Connection Module Passive,392.2,137.2,152.5,8.2060006,650,1015.0,Non Stackable,8537 2099,USD,67611.27259259259,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-16,,,,,,,,"Case List, RIL",1.0,,warehouse,MOSB,2025-07-16,warehouse,1,0,1,-1,0,5.38,,SIEMENS,,SIEMENS(SIM),,0,1,1,2,Port → WH → Site,MOSB
1351,477QGP51798225/ PS029 /45188221,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3564,1.0,Outdoor,Connection Module Passive,243.2,157.2,192.5,7.359475199999999,810,1146.0,Non Stackable,8537 2099,USD,67611.27259259259,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,,,2025-09-16,"Case List, RIL",,1.0,site,AGI,2025-09-16,site,0,1,1,1,2,3.82,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,AGI
1352,477QGP51798225/ PS029 /45188221,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3565,1.0,Outdoor,Connection Module Passive,238.2,147.2,190.5,6.679509119999999,810,1093.0,Non Stackable,8537 2099,USD,67611.27259259259,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,,,2025-09-16,"Case List, RIL",,1.0,site,AGI,2025-09-16,site,0,1,1,1,2,3.51,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,AGI
1353,477QGP51798225/ PS029 /45188221,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3566,1.0,Outdoor,Connection Module Passive,542.2,132.2,164.5,11.79116918,930,1437.0,Non Stackable,8537 2099,USD,67611.27259259259,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,,,2025-08-25,"Case List, RIL",,1.0,site,AGI,2025-08-25,site,0,1,1,1,2,7.17,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,AGI
1354,477QGP51798226/ PS029 / 45188223,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3519,1.0,Outdoor,Filter bag,115.0,85.0,91.0,0.889525,147,203.0,Non Stackable,8537 2099,USD,66115.17384615385,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,,,2025-08-16,"Case List, RIL",,1.0,site,AGI,2025-08-16,site,0,1,1,1,2,0.98,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,AGI
1355,477QGP51798226/ PS029 / 45188223,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3520,1.0,Outdoor,"Bolt, Nut & Washer etc.",66.0,45.0,63.0,0.18711,144,161.0,Non Stackable,8537 2099,USD,66115.17384615385,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,,,2025-08-27,"Case List, RIL",,1.0,site,AGI,2025-08-27,site,0,1,1,1,2,0.3,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,AGI
1356,477QGP51798226/ PS029 / 45188223,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3522,1.0,Outdoor,Consumable and others,115.0,85.0,58.0,0.56695,23,70.0,Non Stackable,8537 2099,USD,66115.17384615385,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,,,2025-08-27,"Case List, RIL",,1.0,site,AGI,2025-08-27,site,0,1,1,1,2,0.98,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,AGI
1357,477QGP51798226/ PS029 / 45188223,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3523,1.0,Outdoor,"Conductor, Shielding, Contact Pin, etc.",128.0,88.0,100.0,1.1264,870,962.0,Non Stackable,8537 2099,USD,66115.17384615385,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,,,2025-08-27,"Case List, RIL",,1.0,site,AGI,2025-08-27,site,0,1,1,1,2,1.13,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,AGI
1358,477QGP51798226/ PS029 / 45188223,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3524,1.0,Outdoor,Retaining Plate and others,115.0,85.0,58.0,0.56695,92,139.0,Non Stackable,8537 2099,USD,66115.17384615385,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,,,2025-08-27,"Case List, RIL",,1.0,site,AGI,2025-08-27,site,0,1,1,1,2,0.98,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,AGI
1359,477QGP51798226/ PS029 / 45188223,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3530,1.0,Outdoor,Connection Module Passive,457.2,127.2,147.8,8.595433152,750,1144.0,Non Stackable,8537 2099,USD,66115.17384615385,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-18,,,,,,,,"Case List, RIL",1.0,,warehouse,MOSB,2025-07-18,warehouse,1,0,1,-1,0,5.82,,SIEMENS,,SIEMENS(SIM),,0,1,1,2,Port → WH → Site,MOSB
1360,477QGP51798226/ PS029 / 45188223,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3532,1.0,Outdoor,Connection Module Passive,487.2,127.2,147.8,9.159437952,630,1041.0,Non Stackable,8537 2099,USD,66115.17384615385,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,,,2025-08-25,"Case List, RIL",,1.0,site,AGI,2025-08-25,site,0,1,1,1,2,6.2,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,AGI
1361,477QGP51798226/ PS029 / 45188223,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3533,1.0,Outdoor,Connection Module Passive,487.2,112.2,147.8,8.079315552,620,1001.0,Non Stackable,8537 2099,USD,66115.17384615385,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,,,2025-08-25,"Case List, RIL",,1.0,site,AGI,2025-08-25,site,0,1,1,1,2,5.47,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,AGI
1362,477QGP51798226/ PS029 / 45188223,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3534,1.0,Outdoor,Connection Module Passive,492.2,132.2,157.5,10.2483423,790,1229.0,Non Stackable,8537 2099,USD,66115.17384615385,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-18,,,,,,,,"Case List, RIL",1.0,,warehouse,MOSB,2025-07-18,warehouse,1,0,1,-1,0,6.51,,SIEMENS,,SIEMENS(SIM),,0,1,1,2,Port → WH → Site,MOSB
1363,477QGP51798226/ PS029 / 45188223,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3537,1.0,Outdoor,Connection Module Passive,487.2,132.2,157.5,10.1442348,800,1234.0,Non Stackable,8537 2099,USD,66115.17384615385,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,,,2025-08-25,"Case List, RIL",,1.0,site,AGI,2025-08-25,site,0,1,1,1,2,6.44,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,AGI
1364,477QGP51798226/ PS029 / 45188223,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3538,1.0,Outdoor,Connection Module Passive,512.2,132.2,147.5,9.9876439,640,1085.0,Non Stackable,8537 2099,USD,66115.17384615385,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-14,,,,,,,,"Case List, RIL",1.0,,warehouse,MOSB,2025-07-14,warehouse,1,0,1,-1,0,6.77,,SIEMENS,,SIEMENS(SIM),,0,1,1,2,Port → WH → Site,MOSB
1365,477QGP51798226/ PS029 / 45188223,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3542,1.0,Outdoor,Connection Module Passive,487.2,112.2,152.5,8.3362356,610,1003.0,Non Stackable,8537 2099,USD,66115.17384615385,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,,,2025-08-25,"Case List, RIL",,1.0,site,AGI,2025-08-25,site,0,1,1,1,2,5.47,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,AGI
1366,477QGP51798226/ PS029 / 45188223,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3543,1.0,Outdoor,Connection Module Passive,482.2,132.2,147.5,9.4026589,620,1041.0,Non Stackable,8537 2099,USD,66115.17384615385,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2024-07-19,,,,,,,,"Case List, RIL",1.0,,warehouse,MOSB,2024-07-19,warehouse,1,0,1,-1,0,6.37,,SIEMENS,,SIEMENS(SIM),,0,1,1,2,Port → WH → Site,MOSB
1367,477QGP51798226/ PS029 / 45188223,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3544,1.0,Outdoor,Connection Module Passive,517.2,132.2,152.5,10.4270106,640,1092.0,Non Stackable,8537 2099,USD,66115.17384615385,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-18,,,,,,,,"Case List, RIL",1.0,,warehouse,MOSB,2025-07-18,warehouse,1,0,1,-1,0,6.84,,SIEMENS,,SIEMENS(SIM),,0,1,1,2,Port → WH → Site,MOSB
1368,477QGP51798226/ PS029 / 45188223,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3548,1.0,Outdoor,Connection Module Passive,233.2,132.2,150.8,4.649019232,470,707.0,Non Stackable,8537 2099,USD,66115.17384615385,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,,,2025-09-06,"Case List, RIL",,1.0,site,AGI,2025-09-06,site,0,1,1,1,2,3.08,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,AGI
1369,477QGP51798226/ PS029 / 45188223,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3549,1.0,Outdoor,Connection Module Passive,343.2,137.2,160.8,7.571596032,700,1022.0,Non Stackable,8537 2099,USD,66115.17384615385,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-18,,,,,,,,"Case List, RIL",1.0,,warehouse,MOSB,2025-07-18,warehouse,1,0,1,-1,0,4.71,,SIEMENS,,SIEMENS(SIM),,0,1,1,2,Port → WH → Site,MOSB
1370,477QGP51798226/ PS029 / 45188223,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3551,1.0,Outdoor,Connection Module Passive,243.2,207.2,152.8,7.699750912,890,1283.0,Non Stackable,8537 2099,USD,66115.17384615385,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,,,2025-09-06,"Case List, RIL",,1.0,site,AGI,2025-09-06,site,0,1,1,1,2,5.04,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,AGI
1371,477QGP51798226/ PS029 / 45188223,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3555,1.0,Outdoor,Connection Module Passive,243.2,157.2,192.5,7.359475199999999,810,1146.0,Non Stackable,8537 2099,USD,66115.17384615385,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,,,2025-09-16,"Case List, RIL",,1.0,site,AGI,2025-09-16,site,0,1,1,1,2,3.82,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,AGI
1372,477QGP51798226/ PS029 / 45188223,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3556,1.0,Outdoor,Connection Module Passive,243.2,157.2,192.5,7.359475199999999,810,1146.0,Non Stackable,8537 2099,USD,66115.17384615385,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,,,2025-09-16,"Case List, RIL",,1.0,site,AGI,2025-09-16,site,0,1,1,1,2,3.82,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,AGI
1373,477QGP51798226/ PS029 / 45188223,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3558,1.0,Outdoor,Connection Module Passive,462.2,137.2,152.8,9.689634752,750,1168.0,Non Stackable,8537 2099,USD,66115.17384615385,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,,,2025-08-25,"Case List, RIL",,1.0,site,AGI,2025-08-25,site,0,1,1,1,2,6.34,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,AGI
1374,477QGP51798226/ PS029 / 45188223,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3561,1.0,Outdoor,Connection Module Passive,467.2,142.2,152.5,10.1314656,750,1182.0,Non Stackable,8537 2099,USD,66115.17384615385,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,,,,"Case List, RIL",,,Pre Arrival,Pre Arrival,,Pre Arrival,0,0,0,0,0,6.64,,SIEMENS,,SIEMENS(SIM),,0,0,0,0,Pre Arrival,Pre Arrival
1375,477QGP51798226/ PS029 / 45188223,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3562,1.0,Outdoor,Connection Module Passive,487.2,137.2,152.5,10.1936856,620,1058.0,Non Stackable,8537 2099,USD,66115.17384615385,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-18,,,,,,,,"Case List, RIL",1.0,,warehouse,MOSB,2025-07-18,warehouse,1,0,1,-1,0,6.68,,SIEMENS,,SIEMENS(SIM),,0,1,1,2,Port → WH → Site,MOSB
1376,477QGP51798226/ PS029 / 45188223,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3563,1.0,Outdoor,Connection Module Passive,487.2,137.2,152.5,10.1936856,610,1043.0,Non Stackable,8537 2099,USD,66115.17384615385,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-18,,,,,,,,"Case List, RIL",1.0,,warehouse,MOSB,2025-07-18,warehouse,1,0,1,-1,0,6.68,,SIEMENS,,SIEMENS(SIM),,0,1,1,2,Port → WH → Site,MOSB
1377,477QGP51798226/ PS029 / 45188223,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3502,1.0,Outdoor,SF6-Air Bushing,122.0,82.0,250.0,2.501,550,660.0,Non Stackable,8537 2099,USD,66115.17384615385,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-19,,,,,,,,"Case List, RIL",1.0,,warehouse,MOSB,2025-07-19,warehouse,1,0,1,-1,0,1.0,,SIEMENS,,SIEMENS(SIM),,0,1,1,2,Port → WH → Site,MOSB
1378,477QGP51798226/ PS029 / 45188223,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3503,1.0,Outdoor,SF6-Air Bushing,122.0,82.0,250.0,2.501,550,660.0,Non Stackable,8537 2099,USD,66115.17384615385,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-19,,,,,,,,"Case List, RIL",1.0,,warehouse,MOSB,2025-07-19,warehouse,1,0,1,-1,0,1.0,,SIEMENS,,SIEMENS(SIM),,0,1,1,2,Port → WH → Site,MOSB
1379,477QGP51798226/ PS029 / 45188223,HVDC-ADOPT-SIM-0042,AGI,SCT-19LT-PRC-PO-004,13OP-03028.P.01.3504,1.0,Outdoor,SF6-Air Bushing,122.0,82.0,250.0,2.501,550,660.0,Non Stackable,8537 2099,USD,66115.17384615385,ESTELLE MAERSK ,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-19,,,,,,,,"Case List, RIL",1.0,,warehouse,MOSB,2025-07-19,warehouse,1,0,1,-1,0,1.0,,SIEMENS,,SIEMENS(SIM),,0,1,1,2,Port → WH → Site,MOSB
1380,477QGP51793957/ PS022 / 45187267,HVDC-ADOPT-SIM-0043,SHU,SCT-19LT-PRC-PO-004,13OP-03028.P.01.2003,1.0,Outdoor,"Connection Module 7-11m, Pipe Module Long Outdoor",1206.2,229.2,146.8,40.584480672,1580,3303.0,Non Stackable,8535 9000,USD,30447.96,Maersk Hamburg,Germany,Hamburg,Khalifa port,2024-11-25,2025-01-03,,,,,,,,,,,,2025-01-29,,,"Case List, RIL",,1.0,site,SHU,2025-01-29,site,0,1,1,1,2,27.65,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
1381,477QGP51793982/ PS024-DG / 45187269,HVDC-ADOPT-SIM-0044,SHU,SCT-19LT-PRC-PO-004,13OP-03028.P.01.2020,1.0,Indoor,Varnish Alexit 5225,29.0,22.0,33.0,0.021054,3.4,5.1,Non Stackable,3208 2090,USD,3.52,GUAYAQUIL EXPRESS,Germany,Hamburg,Khalifa port,2025-01-06,2025-03-03,,,,,,,,,,,,2025-03-28,,,"Case List, RIL",,1.0,site,SHU,2025-03-28,site,0,1,1,1,2,0.06,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
1382,477QGP51793982/ PS024-DG / 45187269,HVDC-ADOPT-SIM-0044,SHU,SCT-19LT-PRC-PO-004,13OP-03028.P.01.2021,1.0,Indoor,Varnish Alexit 5225,29.0,22.0,33.0,0.021054,3.4,5.1,Non Stackable,3208 2090,USD,3.52,GUAYAQUIL EXPRESS,Germany,Hamburg,Khalifa port,2025-01-06,2025-03-03,,,,,,,,,,,,2025-03-28,,,"Case List, RIL",,1.0,site,SHU,2025-03-28,site,0,1,1,1,2,0.06,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
1383,477QGP51793982/ PS024-DG / 45187269,HVDC-ADOPT-SIM-0044,SHU,SCT-19LT-PRC-PO-004,13OP-03028.P.01.2022,1.0,Indoor,Varnish Alexit 5225,29.0,22.0,33.0,0.021054,3.4,5.1,Non Stackable,3208 2090,USD,3.52,GUAYAQUIL EXPRESS,Germany,Hamburg,Khalifa port,2025-01-06,2025-03-03,,,,,,,,,,,,2025-03-28,,,"Case List, RIL",,1.0,site,SHU,2025-03-28,site,0,1,1,1,2,0.06,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
1384,477QGP51793982/ PS024-DG / 45187269,HVDC-ADOPT-SIM-0044,SHU,SCT-19LT-PRC-PO-004,13OP-03028.P.01.2023,1.0,Indoor,Varnish Alexit RAL9006,29.0,22.0,33.0,0.021054,2.5,4.2,Non Stackable,3208 2090,USD,2.33,GUAYAQUIL EXPRESS,Germany,Hamburg,Khalifa port,2025-01-06,2025-03-03,,,,,,,,,,,,2025-03-28,,,"Case List, RIL",,1.0,site,SHU,2025-03-28,site,0,1,1,1,2,0.06,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
1385,477QGP51793982/ PS024-DG / 45187269,HVDC-ADOPT-SIM-0044,SHU,SCT-19LT-PRC-PO-004,13OP-03028.P.01.2024,1.0,Indoor,Zinc Dust 7831,29.0,22.0,33.0,0.021054,2,3.5,Non Stackable,3208 9091,USD,4.76,GUAYAQUIL EXPRESS,Germany,Hamburg,Khalifa port,2025-01-06,2025-03-03,,,,,,,,,,,,2025-03-28,,,"Case List, RIL",,1.0,site,SHU,2025-03-28,site,0,1,1,1,2,0.06,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
1386,477QGP51793982/ PS024-DG / 45187269,HVDC-ADOPT-SIM-0044,SHU,SCT-19LT-PRC-PO-004,13OP-03028.P.01.2025,1.0,Indoor,Varnish Alexit 461-12,29.0,22.0,33.0,0.021054,2.2,3.8,Non Stackable,3208 2090,USD,1.73,GUAYAQUIL EXPRESS,Germany,Hamburg,Khalifa port,2025-01-06,2025-03-03,,,,,,,,,,,,2025-03-28,,,"Case List, RIL",,1.0,site,SHU,2025-03-28,site,0,1,1,1,2,0.06,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
